-	KEGG_DRUG_METABOLISM_CYTOCHROME_P450	KEGG_ASTHMA	KEGG_VIRAL_MYOCARDITIS	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS
ENSG00000012822	0.166185591990068	-0.383167270011773	-0.975938130558908	-2.17424205248066
ENSG00000012963	0.174636137679459	-0.850108950968848	-0.828589316224998	-0.0934455644948776
ENSG00000012983	0.0924014089937603	0.677415214288593	-0.524523641466742	-0.379734845973468
ENSG00000013016	0.163814093152543	-0.284098991243757	-0.583404450300346	-0.266255158143715
ENSG00000013275	-0.519808335713732	0.197080920912512	-0.275000859230775	-0.653324285469197
ENSG00000013288	-0.573838382799779	-0.431564738787388	0.86608519441139	1.99456793790951
ENSG00000013293	-0.424279455208437	-0.0280706664276156	0.176184359760798	-0.520358292398558
ENSG00000013297	1.1407961215474	-1.13625733008783	-1.00696244613812	-0.732463769804129
ENSG00000013306	0.0885770338505961	-1.26200213194803	-0.900361292155574	0.493562040552756
ENSG00000013364	-0.661558856692139	1.14249595400794	2.3895937971192	0.0379194796046569
ENSG00000013374	-0.498324202254058	0.0466784667028288	0.758685743099999	-1.70301413927074
ENSG00000013375	-1.18800114998979	-0.484955000979731	-0.0314513082130515	-0.437248328918452
ENSG00000013392	-0.773542817337001	-0.351990332045887	-0.125255488061892	0.507416672220842
ENSG00000013441	-0.478521632826615	-0.970901898000144	-0.737193703727381	0.614467379343132
ENSG00000013503	-0.319219958238541	-0.107173872992119	-0.947251892777902	-2.04316210807507
ENSG00000013523	-0.623346886626431	-1.00090894255461	-0.105443532969436	0.0946464112409002
ENSG00000013561	0.53953349127837	-0.830063018188215	-1.50554095464141	-0.532345286559089
ENSG00000013563	-0.223441274162272	0.70942533126042	0.547534124810515	0.893255781851878
ENSG00000013573	-0.911730011286677	-0.19966806915825	-1.52793226044905	0.310674982442887
ENSG00000013583	2.74062699287289	-1.55308340959771	-2.35749199498374	1.51396850034762
ENSG00000013588	0.185285909518975	-1.28409155730254	1.0927645519768	-0.814993079221371
ENSG00000013619	0.380960528236848	2.17571505257875	0.745137480330649	0.0347452023535466
ENSG00000013725	-0.39539549033254	1.49766976228131	1.58150569378385	-0.615138412070413
ENSG00000013810	-0.757886483620174	-0.699894512960887	-0.38216894774458	-0.184945229701911
ENSG00000014123	-0.43500939639436	-0.059427695904521	-0.291047771862312	-0.67493006869405
ENSG00000014138	-0.746445987339678	-0.0911781215241814	0.27491496434704	0.181772146542382
ENSG00000014164	-1.29467144082304	-0.723930214901689	-1.38891716564314	-0.911581832422689
ENSG00000014216	-0.0972550741044157	-0.734479690432172	-0.12174666616114	-0.475575298684392
ENSG00000014257	-1.60673576618594	0.941375305544769	-0.57970906247544	-2.44448822899759
ENSG00000014641	0.463171699582395	-0.621785335905426	-0.430792365297023	1.49602785193672
ENSG00000014824	-1.38242590705504	0.720898966091122	0.023910501067209	1.47457725101114
ENSG00000014914	0.995536392145164	0.731900816362459	-1.07031277264734	-0.211588452517494
ENSG00000014919	0.637905836499827	-1.20213113107377	0.577388225210793	0.688079385225459
ENSG00000015133	-0.262633201377435	-0.754361963255383	-0.254522687132803	0.339976097208316
ENSG00000015153	-0.441698551826026	-1.67499390195124	-2.86443383606309	-0.645884978694802
ENSG00000015171	-0.285511633118702	0.104169079937423	-0.759213252986421	-0.00375061213189911
ENSG00000015285	-0.3138469606459	0.757898888417583	1.02899031376051	0.138762521577239
ENSG00000015413	1.0089616099815	-0.00601353851552088	0.177581824603325	0.115808659362918
ENSG00000015475	-0.435977108909742	-1.48872340376751	-0.0329953757824126	1.2686708061521
ENSG00000015479	-0.71860953436405	-0.658678034630591	-0.719254381093386	-0.437541424332401
ENSG00000015520	1.81423217212482	-0.274962961140517	0.369836521743284	0.443522290508172
ENSG00000015532	-0.902574574053084	0.0668814766293997	0.327664088772477	0.0715268374268185
ENSG00000015592	-0.0745217321404622	-0.865741061059579	0.236196475440416	-0.491252842452913
ENSG00000015676	-0.728507458989501	-0.656093177415756	0.21809783006232	0.0381051271553678
ENSG00000016082	1.11829353534746	-0.598061989195115	-1.46848278885991	-0.579955811424813
ENSG00000016391	-0.324927196253648	1.40317792035863	-0.322105280124845	0.95895329221526
ENSG00000016402	-0.0655157545528931	-0.253613403927097	-0.203411393031454	-3.02162755705177
ENSG00000016490	1.59873936304502	1.28413330275293	0.249576192848433	4.48567946561889
ENSG00000016602	1.0551650894043	0.0992689630578327	-0.0864680722375386	2.31390002059718
ENSG00000016864	-0.738614293631747	0.392065551592356	0.0568733600297468	-0.0197057647472922
ENSG00000017260	-1.67970872686549	0.658570395595891	1.58892634014074	-1.93358997310035
ENSG00000017373	0.0499785397542521	0.477856333088662	0.281937231594804	0.705176000531041
ENSG00000017427	1.15410261679182	1.10441654748345	-0.00905704793509791	1.18792995823351
ENSG00000017483	-0.748371652541245	-0.0642995709355666	-0.158326871495361	-1.59916007643647
ENSG00000017621	1.50064355632284	0.647205069361399	-0.0785887061793647	0.642506491198988
ENSG00000017797	-0.692947888944471	-0.269349794689998	-1.18531509764631	-0.899520723517073
ENSG00000018189	0.316746989267609	-1.0873850494037	0.0196718045189944	0.742187909225237
ENSG00000018236	-0.486335644868464	-0.777121312340035	-0.0315115763372119	0.360456611378
ENSG00000018280	-0.751953749119774	0.14616036058557	1.52920323692527	0.274064258672634
ENSG00000018408	0.478075064617758	-1.00012035968357	0.262268679314038	0.948623680297389
ENSG00000018510	-1.04910555163785	-0.926207063824196	-0.956499079110883	0.755767724101688
ENSG00000018610	-0.417556431938072	-0.0174794762219006	0.800374355429116	-0.26970373263672
ENSG00000018625	0.0984572822956175	0.20471551470875	2.68858545560597	-0.0603945150812985
ENSG00000018699	-0.698744739117671	0.33324801192489	-0.493193933123439	-0.341061500732509
ENSG00000018869	-1.08921785358187	1.26810569712558	1.92671164944244	-0.767358636735121
ENSG00000019102	4.03403275204082	0.328207871248436	-0.166517540884045	1.68264103083154
ENSG00000019144	0.475681166471663	0.287393994450305	-1.02211213297346	-0.488708953717664
ENSG00000019169	0.160669451385828	-0.519582273548968	0.0319618668999518	-0.851636563996623
ENSG00000019186	-1.47492723859061	-0.0950748732646506	-0.204977890058071	0.259666099164405
ENSG00000019485	0.1778910334152	-0.730937770315169	-0.908689362864877	-0.721164246663605
ENSG00000019505	0.0358579830857691	-0.646862463323793	-0.189925153411141	-1.56649051877497
ENSG00000019549	1.09686846387453	-0.779632333227709	-0.868775437579975	1.29753461697113
ENSG00000019582	0.229313104339015	11.381074144497	10.6609763145003	0.445823503304761
ENSG00000019991	0.239771923431418	1.51931764177289	0.633220078135057	-0.101610477171938
ENSG00000019995	0.139469866094921	-0.796855528976315	-0.96161483916377	-0.599487683369412
ENSG00000020129	-0.493644966474589	-0.327091326511103	-1.49343434226608	-0.515837656790745
ENSG00000020181	-0.499360756329359	-1.31816296602642	-0.792186193120295	-0.853656843649591
ENSG00000020256	0.879993617852367	0.389548045293797	-0.7916681365388	0.125693123286258
ENSG00000020426	0.428160421374842	-0.153674024521024	-1.09983509226941	0.768598771650302
ENSG00000020577	-0.132815360049145	-0.3863116789231	-0.4252810792518	0.2736243656573
ENSG00000020633	-0.48452977398851	1.81145716921565	2.74536823811115	-0.936003753774449
ENSG00000020922	-0.582425293813904	0.823466593537919	-0.678544631804104	0.0523590640284103
ENSG00000021300	0.125021302088321	0.00451830414353154	0.305782383393318	1.8517006370029
ENSG00000021355	0.135117153188846	0.73080367748215	1.32301817545563	-0.942256024044915
ENSG00000021461	8.54860439517988	0.480527480334649	-0.495037442410586	1.47920989793577
ENSG00000021488	1.76201888993317	0.53113281018973	0.0147069195879544	1.5751653380008
ENSG00000021574	-1.31298482474162	-0.385552601232557	-0.0208957288079587	0.384092168820205
ENSG00000021645	-0.526885416902021	0.44489390945862	-0.184239354369697	-0.954461922588215
ENSG00000021762	-0.110403907279157	-0.765101831763308	-0.596013752983195	-0.201727360553964
ENSG00000021776	0.0138293003231217	-0.100047776685954	-0.836967673606551	0.195405602049032
ENSG00000021826	4.22065639284429	-0.913028605927597	-0.501083132338453	2.09914934529989
ENSG00000021852	3.44948017455807	0.461220399873711	0.534229074647096	1.73418659051979
ENSG00000022267	0.0493002597073932	-0.610674435040268	2.54159470184161	-0.166075638432144
ENSG00000022277	0.240975411687842	-0.021791027776954	-0.03148604175869	-0.269077538455413
ENSG00000022355	0.0431860283092836	-1.18817531256123	-1.37185548997474	-0.419710853831847
ENSG00000022556	-0.376111193717438	0.618999401820189	-0.283768060175121	0.121451848336264
ENSG00000022567	-1.863078523446	-1.36313189378583	-1.48722095853903	-0.615640019733908
ENSG00000022840	-0.55543936169433	-0.860279297412739	-0.432671900936205	-0.0403342100341785
ENSG00000022976	0.121329000207971	-0.625003694667422	-0.724003815390637	-0.792839581676699
ENSG00000023041	0.663942450021841	-0.296034839713867	-0.613516830975166	0.295497735049924
ENSG00000023171	-0.59506574479141	1.79931933566673	-0.569648239947602	-1.6748386234226
ENSG00000023191	0.303811894928493	-0.0392120304725663	0.577811693132853	0.625624830404618
ENSG00000023228	-0.109998508168933	-0.768457670127231	0.406769187205283	0.956785540129531
ENSG00000023287	-0.979357093250581	-1.61332565685295	-1.66367139040926	-0.873463929260705
ENSG00000023318	-1.19321713381108	0.315038544142317	1.01684741872209	0.207646618552132
ENSG00000023330	3.23857187559591	0.922245471175857	0.298501515895047	1.81986735187684
ENSG00000023445	-0.902592217783714	2.26829928766987	2.20415454544559	-0.137593337761139
ENSG00000023516	-0.908949031489623	0.375961246476074	0.792825686941817	-0.198377814895426
ENSG00000023572	-0.738853184263663	-1.37055469326294	-1.15116115454902	-0.344264012852865
ENSG00000023608	0.528293783803197	-0.574342474456176	-0.926782168014036	-0.00273202039039427
ENSG00000023697	1.27614028386097	-0.74628641658967	-0.789831780574068	3.48514992117087
ENSG00000023734	-1.0169767943119	-0.596567282177489	-0.550409388455044	-1.30625984281495
ENSG00000023839	2.51131343883793	-1.13870117555043	-1.62873279261442	4.15375907905936
ENSG00000023892	-0.24403774679977	0.141599168948808	0.739748518725465	-0.565296017096613
ENSG00000023909	3.35273120264103	-0.272459529869213	-0.948680713439029	1.49379684527695
ENSG00000024048	-0.121873179212736	-1.25396284781548	0.131638858568132	-1.36249693909943
ENSG00000024422	-0.301239139507307	-0.742513239008681	0.0589990467375817	-0.626732727961812
ENSG00000024526	-0.322187265152345	-0.246966984215102	-0.244029907846222	0.292469280868531
ENSG00000024862	0.330439949427156	-1.18501644140007	-0.557592819324001	-0.416145626209863
ENSG00000025039	-0.58356014331741	-1.09444029682469	0.243098183915626	0.348785585358463
ENSG00000025156	-0.221388275954241	0.0226598825097552	1.55978185092816	-0.623859030919786
ENSG00000025293	-0.798179403321427	-0.195415729602223	0.0788368511887868	0.116320327688252
ENSG00000025423	4.61238974504508	1.00511053761727	1.16493159701765	1.78298677313538
ENSG00000025434	1.26113565833119	-1.42348409515241	-1.69419566230934	0.0949035255142231
ENSG00000025708	-1.07586314218441	0.135966795844893	-1.00800454717926	-2.44926118055019
ENSG00000025770	-0.00117274508288217	0.151157562888824	-0.401594803884242	-0.457322417005248
ENSG00000025772	0.240472471728094	-0.287091716642896	0.278974501934221	-1.90228711584036
ENSG00000025796	0.123769644511245	0.147917342738603	0.613264581159788	0.972167644268054
ENSG00000025800	-1.11991867031032	-0.645668339337216	-0.593362670170852	-1.10795268582556
ENSG00000026025	-0.349769740521209	1.04198538062144	2.01591967906284	-0.534082875229126
ENSG00000026103	1.67567440989703	1.66919334739019	2.53720406666972	-0.52803073311555
ENSG00000026297	-0.194377080482386	0.448819732563246	0.361218759174361	0.556464427129978
ENSG00000026508	-0.167699653225095	0.2633074616163	2.02329292971565	-0.942501261934348
ENSG00000026559	0.379622877154024	0.61751693264468	0.698106424860797	0.198527446193825
ENSG00000026652	-0.732122383838529	-0.598739284650887	0.0237913161107004	-0.588656516734782
ENSG00000026751	0.585692630807325	0.704569463441629	1.62241738802684	1.09123834720703
ENSG00000026950	-0.748014066073327	1.06356325902821	5.24590013623674	-0.733620973803225
ENSG00000027001	0.600159892653832	0.0611985050457634	0.416561078078754	0.556595908470003
ENSG00000027075	-0.710035248147073	-0.896553928735068	0.509867690214034	-0.501842216892031
ENSG00000027644	0.232277917217393	0.345051608253514	0.257655791966739	-0.21665921487643
ENSG00000027697	-0.565638389517802	-1.48732716674983	1.45937373757786	-1.09141428560023
ENSG00000027847	-1.51918315462708	0.231364194500433	-0.196750359766852	-0.685964793242954
ENSG00000027869	0.205566639683153	1.56130717217144	0.685099415590126	-0.664492088850134
ENSG00000028116	-0.208545895199612	-0.125310308881768	0.0358480398495681	-0.101320391663189
ENSG00000028137	-0.199876593446215	1.49615033312694	2.17801901736525	-0.763921260105525
ENSG00000028203	-0.960566806637137	-0.450541641621263	0.552605927505909	-1.32411428529479
ENSG00000028277	0.262240089820474	-0.440704231756505	0.574640533723597	-0.988184023006985
ENSG00000028310	-0.578565348213887	-0.600523088610451	0.379775649983848	-0.933200164875453
ENSG00000028528	-0.555418346988975	0.0517963528839929	-0.745079326207027	1.6216529209852
ENSG00000028839	-0.28286526368832	-0.0146889064197795	-1.26753086627022	-1.38947239954903
ENSG00000029153	-0.576421963455719	-0.0208939278168615	0.824505946888776	0.183395548634673
ENSG00000029363	-0.609609609653691	-0.843522904776185	0.125487652394514	-0.374948611961932
ENSG00000029364	0.365477037826868	-0.329492867296694	0.489709745334753	-0.577383339373273
ENSG00000029534	-0.0412482558483236	1.27274658256706	2.97662113833499	-0.669999672059734
ENSG00000029559	0.110034057384042	0.258391264988676	-0.634835991513944	-0.323472318790187
ENSG00000029639	-0.047084187056795	0.294054066437494	-0.528131249208914	-1.28793486724358
ENSG00000029725	0.10239021004754	-0.836124757246396	1.10148615107619	1.58878478661152
ENSG00000029993	-0.463423580067057	-1.21598281219911	-0.217893135947766	0.329042277908787
ENSG00000030066	-1.10432007842067	0.294713889288214	-0.394822735571988	0.193482333052449
ENSG00000030110	-1.15859990368159	0.590738260367721	1.82120241227302	-0.925556367866821
ENSG00000030304	-0.599554538522531	0.567912220904412	1.90877073986728	-0.755981814025843
ENSG00000030419	0.476347047597316	1.81712261896435	1.29091202887704	0.614262424351046
ENSG00000030582	-0.220863817343312	1.11779683534517	1.39179567637519	-0.500703049719929
ENSG00000031003	-0.309034599937091	0.817630040898107	1.01262455830299	-1.05744039757903
ENSG00000031081	-0.500243468771536	0.0679197739411265	0.742917880680761	0.539148271995583
ENSG00000031544	-0.914627708661229	0.560468160827358	0.56985072931256	0.156490331665107
ENSG00000031691	-0.781401114601421	-0.0625370806081489	0.200896004406615	-0.567459700786499
ENSG00000031698	-0.338076707993897	-0.474716248249687	-1.02060397666775	0.138985761543925
ENSG00000031823	-0.75636363149412	-1.08561002692001	-0.500147717316785	-0.304011424657645
ENSG00000032219	-0.67968766781696	-0.751721154387348	-2.04466516017158	-0.979230578822485
ENSG00000032389	-0.554414614487731	-0.0238942678213863	-0.471355058649262	-1.31704297526253
ENSG00000032444	-0.385870201020647	1.07647930933385	-0.245811237593232	-1.73724478719439
ENSG00000032742	0.548349873306863	-1.07061963280722	-1.11521173458284	0.824910399555206
ENSG00000033030	0.204165805889865	-1.18053345595692	-0.712677146894662	-0.182684019953421
ENSG00000033050	0.00552621569147102	-1.06852578942091	-0.756103192415533	-0.575097966283819
ENSG00000033122	-0.928253860851279	-1.1070648956766	-0.611501460333591	-0.9517193178694
ENSG00000033170	-0.723448179068734	1.27434110190296	-0.139589716768102	-1.23081311839863
ENSG00000033178	-0.118945340339072	-1.05698395665595	-0.918258895066682	0.479551692868016
ENSG00000033327	0.4436725572428	1.90682385791967	-0.598969609367463	-0.632349350199822
ENSG00000033627	-0.796056559328096	-1.12015546729989	-0.791866382552101	-0.0250963325104834
ENSG00000033800	-0.809707892140591	0.347284306536879	-0.609989188831833	-0.0270272200032765
ENSG00000033867	0.586890741558425	0.718604558318862	0.0412154474176725	1.2899278980598
ENSG00000034053	-0.546094628872423	-1.88609039327217	-1.40262664760918	-0.596361477656782
ENSG00000034063	-1.24392688363701	-0.0679751436772359	0.0465823122152868	-0.47015034266478
ENSG00000034152	0.787149226622953	0.578634527445878	1.27821646637618	-0.0945688904467392
ENSG00000034239	1.94279863352805	0.409162409064654	-1.21969298529798	0.445135062338317
ENSG00000034510	-0.186388348320196	-0.373797041072923	1.63558750649964	0.622007707003164
ENSG00000034533	-0.348239271923636	-0.046407980220494	-1.48316261748121	1.00917943513373
